julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460153.161473009,2023-Jul-27,15:52:31,267767.3443478033,289379.9252216466,13748.44109036995,2.141775807277475,-6.202264501679802,8.465027769578342,394498.5569717286,1.907223197394325
2460153.164945231,2023-Jul-27,15:57:31,268404.17321437143,289568.3939481918,13735.85836746608,2.103917142347712,-6.361034734997137,8.312227830947782,395068.7646191693,1.894163222723756
2460153.168417454,2023-Jul-27,16:02:31,269029.7924510645,289761.51287415257,13723.50352934834,2.067036771721479,-6.512360332795317,8.16118269270547,395635.05673600343,1.881121501134723
2460153.171889676,2023-Jul-27,16:07:31,269644.48836250213,289959.0658745242,13711.373939771409,2.031087357887206,-6.656715245918302,8.011896574280486,396197.4403784285,1.868108319000067
2460153.175361898,2023-Jul-27,16:12:31,270248.5335358429,290160.8504363981,13699.46696112915,1.996024741382605,-6.794533722780653,7.864367272079092,396755.9254746757,1.85513256925737
2460153.17883412,2023-Jul-27,16:17:31,270842.18775332277,290366.6765305073,13687.779963226421,1.961807671987801,-6.926214394441607,7.718587268601734,397310.5244348557,1.842201931896765
2460153.182306343,2023-Jul-27,16:22:31,271425.69882748113,290576.3655976643,13676.31033055724,1.928397566990493,-7.052123864503427,7.574544664693516,397861.2518104668,1.829323029165674
2460153.185778565,2023-Jul-27,16:27:31,271999.3033691464,290789.7496364375,13665.05546823205,1.895758293313955,-7.172599872874483,7.4322239639317,398408.1239983351,1.81650155935238
2460153.189250787,2023-Jul-27,16:32:31,272563.227491687,291006.6703799861,13654.01280689059,1.863855970920635,-7.287954090854628,7.291606733941636,398951.1589807224,1.803742412429217
2460153.192723009,2023-Jul-27,16:37:31,273117.68745997356,291226.97855189303,13643.179806668491,1.832658795023558,-7.398474597080159,7.152672164180506,399490.3760983306,1.791049770224726
2460153.196195231,2023-Jul-27,16:42:31,273662.8902884068,291450.5331920083,13632.553960401741,1.80213687506866,-7.504428075957998,7.01539753690063,400025.7958512098,1.778427193399662
2460153.199667454,2023-Jul-27,16:47:31,274199.0342929228,291677.201044535,13622.132796180651,1.77226208866181,-7.606061774266962,6.879758624991894,400557.43972402054,1.765877697124781
2460153.203139676,2023-Jul-27,16:52:31,274726.30960121803,291906.8560015738,13611.91387935453,1.743007948842012,-7.703605246435132,6.745730028136154,401085.33003250917,1.753403817061526
2460153.206611898,2023-Jul-27,16:57:31,275244.8986249772,292139.3785961877,13601.894814072719,1.714349483294049,-7.797271914679732,6.613285456819462,401609.4897884931,1.741007666998847
2460153.21008412,2023-Jul-27,17:02:31,275754.97649750236,292374.6555397793,13592.07324443337,1.686263124260366,-7.887260466550214,6.482397972193222,402129.9425810328,1.728690989293261
2460153.213556343,2023-Jul-27,17:07:31,276256.7114797788,292612.5792992028,13582.446855301108,1.658726608056807,-7.973756109330942,6.353040188490522,402646.7124717785,1.716455199087175
2460153.217028565,2023-Jul-27,17:12:31,276750.26533771574,292853.0477095741,13573.01337284627,1.631718883223061,-8.056931698142295,6.225184443639598,403159.8239027564,1.704301423136474
2460153.220500787,2023-Jul-27,17:17:31,277235.7936930174,293095.9636192146,13563.77056484803,1.605220026448815,-8.136948752351147,6.098802942830528,403669.3016150834,1.692230533957472
2460153.223973009,2023-Jul-27,17:22:31,277713.4463499032,293341.2345635728,13554.71624080077,1.579211165513011,-8.213958373000095,5.97386787905333,404175.17057730077,1.68024317990148
2460153.227445231,2023-Jul-27,17:27:31,278183.3675996742,293588.7724653246,13545.8482518544,1.553674408557972,-8.288102072337256,5.850351534009724,404677.4559221873,1.668339811679277
2460153.230917454,2023-Jul-27,17:32:31,278645.696504892,293838.4933581577,13537.1644906181,1.528592779095764,-8.359512525126904,5.728226362291388,405176.1828910167,1.656520705785625
2460153.234389676,2023-Jul-27,17:37:31,279100.5671650763,294090.31713205966,13528.662890839201,1.503950156198678,-8.428314250253587,5.607465061229632,405671.37678460457,1.644785985207631
2460153.237861898,2023-Jul-27,17:42:31,279548.1089647253,294344.1672980415,13520.341427006031,1.479731219414961,-8.49462422999325,5.488040628620172,406163.0629198502,1.633135637761838
2460153.24133412,2023-Jul-27,17:47:31,279988.4468059159,294599.9707706494,13512.19811385282,1.455921397948157,-8.558552473600809,5.369926409944958,406651.2665918117,1.621569532337286
2460153.244806343,2023-Jul-27,17:52:31,280421.7013260231,294857.6576665899,13504.23100581043,1.432506823736616,-8.620202530914266,5.253096136727376,407136.01304019714,1.610087433306243
2460153.248278565,2023-Jul-27,17:57:31,280847.9891019501,295117.1611180856,13496.43819640313,1.409474288077044,-8.67967196110522,5.137523957271362,407617.3274199669,1.598689013317745
2460153.251750787,2023-Jul-27,18:02:31,281267.4228418368,295378.4170996762,13488.81781760475,1.386811201481815,-8.737052761083719,5.023184460903508,408095.23477555497,1.587373864665436
2460153.255223009,2023-Jul-27,18:07:31,281680.1115651753,295641.3642673181,13481.36803916223,1.364505556489306,-8.792431757558337,4.910052696670098,408569.76001830836,1.57614150939624
2460153.258695231,2023-Jul-27,18:12:31,282086.1607721806,295905.9438087451,13474.08706789537,1.342545893174174,-8.845890966304735,4.79810418730554,409040.92790678784,1.564991408305478
2460153.262167454,2023-Jul-27,18:17:31,282485.6726031884,296172.0993041558,13466.973146977909,1.320921267129125,-8.897507921804111,4.687314939173726,409508.7630296181,1.553922968945904
2460153.265639676,2023-Jul-27,18:22:31,282878.7459887946,296439.7765963801,13460.02455520722,1.299621219711684,-8.947355980068807,4.57766144878452,409973.28979060514,1.542935552762497
2460153.269111898,2023-Jul-27,18:27:31,283265.47679138253,296708.9236697619,13453.23960626579,1.27863575036906,-8.995504597170065,4.469120706403774,410434.5323958761,1.532028481451252
2460153.27258412,2023-Jul-27,18:32:31,283645.9579386401,296979.4905370597,13446.61664797962,1.25795529087175,-9.042019585716579,4.361670197202594,410892.5148428213,1.521201042628357
2460153.276056343,2023-Jul-27,18:37:31,284020.2795496126,297251.4291337375,13440.154061576219,1.237570681302223,-9.086963351297351,4.255287900329618,411347.26091064274,1.510452494885948
2460153.279528565,2023-Jul-27,18:42:31,284388.5290537979,297524.6932190708,13433.850260945399,1.217473147659071,-9.13039511069487,4.149952286237036,411798.7941523367,1.49978207230158
2460153.283000787,2023-Jul-27,18:47:31,284750.7913037504,297799.2382835463,13427.703691905319,1.197654280949692,-9.17237109349052,4.04564231254494,412247.1378879542,1.489188988460787
2460153.286473009,2023-Jul-27,18:52:31,285107.1486816191,298075.0214620782,13421.712831475741,1.178106017655886,-9.212944728521194,3.942337418689234,412692.31519900134,1.478672440045234
2460153.289945231,2023-Jul-27,18:57:31,285457.68120002106,298352.0014526093,13415.87618715971,1.158820621467004,-9.252166816501235,3.840017519564342,413134.3489238577,1.468231610032972
2460153.293417454,2023-Jul-27,19:02:31,285802.46659761,298630.13843969617,13410.19229623579,1.139790666184468,-9.290085689994875,3.738662998342746,413573.26165410184,1.457865670552018
2460153.296889676,2023-Jul-27,19:07:31,286141.5804295434,298909.39402268926,13404.659725068012,1.121009019713982,-9.326747361799539,3.63825469865282,414009.0757315267,1.447573785426012
2460153.300361898,2023-Jul-27,19:12:31,286475.09615399496,299189.7311483506,13399.277068395199,1.102468829040154,-9.362195662768872,3.538773916100424,414441.813246466,1.43735511243188
2460153.30383412,2023-Jul-27,19:17:31,286803.085212909,299471.11404716066,13394.042948698921,1.084163506172332,-9.39647236979936,3.44020238962247,414871.49603558244,1.427208805329952
2460153.307306343,2023-Jul-27,19:22:31,287125.6171100614,299753.5081736277,13388.956015518868,1.066086714911141,-9.429617324979398,3.342522292275452,415298.14568140823,1.417134015650447
2460153.310778565,2023-Jul-27,19:27:31,287442.7594845756,300036.8801498958,13384.0149448155,1.048232358436134,-9.46166854646825,3.245716221916584,415721.78351180203,1.407129894290636
2460153.314250787,2023-Jul-27,19:32:31,287754.5781809681,300321.1977125956,13379.21843833978,1.030594567633009,-9.492662331822025,3.14976719170138,416142.4305999758,1.397195592930803
2460153.317723009,2023-Jul-27,19:37:31,288061.1373157959,300606.4296626881,13374.56522301752,1.013167690112292,-9.522633354352632,3.05465862048464,416560.10776492173,1.38733026528936
2460153.321195231,2023-Jul-27,19:42:31,288362.4993411082,300892.5458181018,13370.054050347799,-9.959462798714942,-9.551614753062726,2.96037432317815,416974.8355721942,1.377533068233564
2460153.324667454,2023-Jul-27,19:47:31,288658.7251048867,301179.5169689777,13365.683695816639,-9.789250875565736,-9.579638216651839,2.86689850110995,417386.6343350035,1.367803162760497
2460153.328139676,2023-Jul-27,19:52:31,288949.8739086504,301467.3148353515,13361.45295832393,-9.620990512819592,-9.60673406204556,2.77421573242348,417795.5241155887,1.358139714861478
2460153.331611898,2023-Jul-27,19:57:31,289236.0035623837,301755.9120271144,13357.36065962589,-9.454632879715833,-9.632931307860753,2.682310962548084,418201.5247268309,1.348541896281699
2460153.33508412,2023-Jul-27,20:02:31,289517.1704369429,302045.2820061065,13353.40564379105,-9.290130851862491,-9.65825774318447,2.59116949476883,418604.6557340827,1.339008885185661
2460153.338556343,2023-Jul-27,20:07:31,289793.4295140773,302335.39905020857,13349.58677667029,-9.12743893405283,-9.68273999201234,2.500776980916908,419004.936457182,1.329539866737927
2460153.342028565,2023-Jul-27,20:12:31,290064.8344342013,302626.2382193047,13345.90294538124,-8.966513187328577,-9.70640357366331,2.411119412199714,419402.38597263064,1.320134033607704
2460153.345500787,2023-Jul-27,20:17:31,290331.4375420373,302917.77532300126,13342.353057805709,-8.807311160015601,-9.7292729594614,2.32218311018555,419797.0231159118,1.310790586404951
2460153.348973009,2023-Jul-27,20:22:31,290593.2899302467,303209.9868899941,13338.936042100979,-8.649791822478125,-9.75137162595139,2.233954717954866,420188.86648393015,1.301508734054906
2460153.352445231,2023-Jul-27,20:27:31,290850.4414811564,303502.850138982,13335.650846224069,-8.49391550535611,-9.772722104893681,2.146421191427906,420577.93443755613,1.292287694117246
2460153.355917454,2023-Jul-27,20:32:31,291102.9409066811,303796.3429510364,13332.49643746867,-8.339643841067524,-9.793346030263923,2.059569790876326,420964.2451042576,1.283126693055497
2460153.359389676,2023-Jul-27,20:37:31,291350.8357865385,304090.44384333683,13329.471802015081,-8.18693970837268,-9.813264182465115,29.600821089352745,421347.8163808053,1.274024966461708
2460153.362861898,2023-Jul-27,20:42:31,291594.1726048436,304385.1319441946,13326.57594449216,-8.035767179812602,-9.83249652994354,28.31795821408217,421728.66593604034,1.264981759240971
2460153.36633412,2023-Jul-27,20:47:31,291832.9967851678,304680.3869692881,13323.807887551391,-7.886091471846142,-9.851062268385006,27.044780101905083,422106.81121369184,1.255996325759869
2460153.369806343,2023-Jul-27,20:52:31,292067.3527241403,304976.1891990395,13321.166671452449,-7.737878897523209,-9.868979857654264,25.78111270222722,422482.2694352324,1.24706792996256
2460153.373278565,2023-Jul-27,20:57:31,292297.2838236663,305272.5194570671,13318.65135366072,-7.591096821542443,-9.88626705662809,24.526785936551608,422855.0576027662,1.238195845457854
2460153.376750787,2023-Jul-27,21:02:31,292522.83252183,305569.35908965423,13316.26100845539,-7.445713617552153,-9.902940956061022,23.281633588696614,423225.1925019374,1.229379355580285
2460153.380223009,2023-Jul-27,21:07:31,292744.0403225496,305866.6899461745,13313.994726548499,-7.301698627562859,-9.9190180096125,22.045493197947522,423592.6907048543,1.22061775342791
2460153.383695231,2023-Jul-27,21:12:31,292960.947824044,306164.4943604241,13311.85161471482,-7.159022123348721,-9.934514063154477,20.818205955117023,423957.56857302185,1.211910341879319
2460153.387167454,2023-Jul-27,21:17:31,293173.5947461705,306462.75513280614,13309.83079543164,-7.017655269723189,-9.94944438246987,19.599616601477244,424319.8422602755,1.203256433592054
2460153.390639676,2023-Jul-27,21:22:31,293382.0199566873,306761.4555133252,13307.931406528818,-6.877570089581823,-9.963823679444207,18.389573330520328,424679.5277157127,1.194655350984483
2460153.394111898,2023-Jul-27,21:27:31,293586.2614964928,307060.5791853454,13306.1526008481,-6.738739430612358,-9.977666136845379,17.18792769250077,425036.6406866164,1.186106426202928
2460153.39758412,2023-Jul-27,21:32:31,293786.3566038893,307360.1102500723,13304.493545912259,-6.6011369335783,-9.990985431779706,15.994534501711456,425391.19672136777,1.177609001075713
2460153.401056343,2023-Jul-27,21:37:31,293982.3417379503,307660.0332117291,13302.95342360166,-6.464737002079637,1.000379475790744,14.809251746336404,425743.21117237065,1.169162427055068
2460153.404528565,2023-Jul-27,21:42:31,294174.2526008425,307960.3329633294,13301.531429847659,-6.329514773762884,1.001610684648622,13.631940501397931,426092.6991988108,1.160766065151481
2460153.408000787,2023-Jul-27,21:47:31,294362.1241596226,308260.994773172,13300.22677431836,-6.195446092767961,1.002793398633274,12.462464843312317,426439.67576969083,1.152419285853637
2460153.411473009,2023-Jul-27,21:52:31,294545.99066690775,308562.0042718102,13299.03868012941,-6.06250748352116,1.00392880427425,11.30069176789339,426784.155666541,1.144121469045817
2460153.414945231,2023-Jul-27,21:57:31,294725.8856809374,308863.347439629,13297.966383553941,-5.930676125670629,1.005018047544882,10.146491110311405,427126.1534862553,1.135872003915675
2460153.418417454,2023-Jul-27,22:02:31,294901.8420848686,309165.0105949363,13297.00913374317,-5.799929830155571,1.006062235567047,8.999735467524914,427465.683643867,1.127670288856528
2460153.421889676,2023-Jul-27,22:07:31,295073.8921053683,309466.9803825523,13296.16619245341,-5.670247016340592,1.007062438230272,7.860300123015639,427802.76037529594,1.119515731364436
2460153.425361898,2023-Jul-27,22:12:31,295242.0673305368,309769.2437628722,13295.43683378151,-5.541606690159349,1.008019689730159,6.728062973772876,428137.39774006204,1.111407747930812
2460153.42883412,2023-Jul-27,22:17:31,295406.3987271884,310071.78800137993,13294.820343906918,-5.413988423215038,1.008934990030798,5.602904459458157,428469.6096239685,1.103345763931223
2460153.432306343,2023-Jul-27,22:22:31,295566.9166575194,310374.6006585881,13294.316020840679,-5.287372332788305,1.00980930625552,4.484707493694396,428799.4097417498,1.095329213510989
2460153.435778565,2023-Jul-27,22:27:31,295723.6508951897,310677.669580387,13293.92317418179,-5.161739062706231,1.010643574010056,3.373357397411847,429126.81163968437,1.087357539468114
2460153.439250787,2023-Jul-27,22:32:31,295876.6306408423,310980.9828887788,13293.641124879321,-5.037069765028592,1.011438698641902,30.249891122533512,429451.82869817363,1.079430193134052
2460153.442723009,2023-Jul-27,22:37:31,296025.88453708513,311284.52897298173,13293.46920500157,-4.913346082510293,1.012195556439473,15.610009967297332,429774.4741342825,1.071546634252736
2460153.446195231,2023-Jul-27,22:42:31,296171.44068295846,311588.29648088553,13293.406757510911,-4.790550131801179,1.012914995774369,13.21271668375257,430094.7610042467,1.063706330858275
2460153.449667454,2023-Jul-27,22:47:31,296313.3266479083,311892.2743108404,13293.453136045138,-4.668664487346618,1.013597838189879,-13.410495805805668,430412.70220593945,1.055908759151676
2460153.453139676,2023-Jul-27,22:52:31,296451.5694852874,312196.4516037655,13293.60770470402,-4.547672165954479,1.01424487943866,-27.793910446844983,430728.31048130454,1.048153403376911
2460153.456611898,2023-Jul-27,22:57:31,296586.1957454021,312500.81773556164,13293.86983784201,-4.427556611995846,1.014856890472351,-3.157093521262698,431041.5984187491,1.040439755696618
2460153.46008412,2023-Jul-27,23:02:31,296717.2314881256,312805.3623098134,13294.238919866199,-4.308301683208876,1.015434618385681,-4.223537432374857,431352.5784555021,1.032767316067694
2460153.463556343,2023-Jul-27,23:07:31,296844.70229509234,313110.0751507684,13294.714345039469,-4.189891637076705,1.015978787317515,-5.283972609367416,431661.26287993236,1.025135592117012
